,Rk,MP,FGA,FG%,3PA,3P%,2PA,2P%,FTA,FT%,TOV,Pos,PTS_Prediction,PTS_Réel
609,610,3.9,1.7,0.667,0.6,0.5,1.1,0.75,0.0,0.775,0.1,5,3.1324115263283856,2.6
355,356,1.8,0.3,0.0,0.0,0.338,0.3,0.0,0.5,1.0,0.3,4,-1.2774452269890089,0.5
340,341,20.5,6.4,0.446,2.4,0.258,4.1,0.556,1.5,0.592,1.1,3,7.658150859784138,7.2
196,197,31.3,11.1,0.365,6.2,0.315,4.9,0.429,3.1,0.71,1.6,3,13.959321651885897,12.3
674,675,3.7,1.0,0.286,1.0,0.286,0.0,0.51,0.4,1.0,0.1,1,0.8885425078173936,1.3
182,183,21.6,9.8,0.41,2.6,0.399,7.2,0.414,2.6,0.867,1.6,5,12.150958444266449,11.3
174,175,23.8,9.3,0.481,1.3,0.293,8.0,0.512,4.1,0.629,1.5,1,12.883514721581639,11.9
591,592,17.0,8.0,0.313,6.0,0.25,2.0,0.5,0.0,0.775,0.0,4,7.983045209354193,6.5
495,496,13.1,4.7,0.378,3.0,0.309,1.7,0.5,0.5,0.87,0.7,5,5.200210510389237,4.8
369,370,15.0,4.9,0.508,1.7,0.31,3.2,0.613,2.1,0.788,0.8,2,7.3015381840880735,7.1
192,193,19.2,8.3,0.523,2.5,0.351,5.8,0.597,2.4,0.693,1.0,2,11.060467690740104,11.2
318,319,16.0,9.0,0.333,4.0,0.25,5.0,0.4,0.7,1.0,2.0,5,9.411056779653775,7.7
692,693,4.4,1.2,0.25,0.5,0.25,0.7,0.25,0.0,0.775,0.3,4,-0.015370498459875925,0.7
250,251,22.6,7.3,0.486,2.1,0.27,5.2,0.574,2.3,0.691,0.6,4,9.660099364286573,9.2
537,538,11.0,3.4,0.498,1.4,0.306,2.0,0.629,0.4,0.731,0.4,3,4.112700070622606,4.1
10,11,34.6,18.0,0.566,3.3,0.388,14.7,0.606,5.5,0.868,3.1,2,23.45193050076669,26.4
647,648,10.8,2.0,0.37,1.2,0.277,0.9,0.5,0.2,0.625,0.6,4,1.5959395358616213,2.0
234,235,25.0,7.7,0.522,2.5,0.281,5.3,0.636,1.9,0.651,1.1,2,9.814343745060643,10.0
431,432,12.0,4.5,0.333,2.4,0.316,2.1,0.353,0.9,1.0,0.0,5,5.2509724471525665,4.6
511,512,19.1,5.3,0.363,2.2,0.298,3.1,0.41,0.3,0.75,0.8,4,5.07295259819586,4.7
329,330,18.6,6.9,0.407,4.5,0.364,2.4,0.486,1.5,0.957,0.8,1,8.79546978747198,8.7
84,85,31.4,12.6,0.499,3.7,0.395,8.9,0.543,2.6,0.934,2.2,5,15.489739590813425,16.4
432,433,19.6,4.2,0.524,0.0,0.338,4.2,0.524,1.7,0.697,0.6,3,5.818257781296166,5.6
583,584,10.2,2.7,0.419,1.5,0.373,1.1,0.48,0.5,0.65,0.2,5,3.0712287596748906,3.1
655,656,4.5,1.5,0.424,0.8,0.471,0.7,0.375,0.3,0.833,0.2,5,1.801749175589066,1.9
641,642,13.0,1.9,0.432,0.0,0.338,1.9,0.432,0.5,0.833,0.3,2,2.067482952680442,2.1
601,602,9.2,2.6,0.433,0.6,0.348,1.9,0.459,0.7,0.593,0.5,2,2.9017868556593758,2.8
294,295,19.3,6.4,0.463,3.4,0.399,3.0,0.534,1.0,0.807,0.9,3,7.854116524988196,8.1
362,363,17.3,4.4,0.587,0.3,0.25,4.1,0.611,3.0,0.576,1.6,2,7.37851119242764,7.0
610,611,7.2,3.2,0.25,0.2,0.0,3.0,0.267,1.8,0.556,0.2,2,3.1625369080204564,2.6
306,307,17.3,6.3,0.419,4.4,0.426,1.9,0.403,0.9,0.807,0.7,1,7.596617653601648,7.8
259,260,17.4,7.4,0.426,3.3,0.348,4.1,0.488,2.0,0.728,1.6,2,9.339924040531276,8.9
660,661,5.3,1.4,0.385,1.3,0.333,0.1,1.0,0.2,0.5,0.2,4,1.5250491259284313,1.7
521,522,14.5,3.6,0.439,1.8,0.4,1.8,0.478,0.6,0.828,0.4,4,4.316990720156728,4.4
636,637,16.3,3.4,0.345,0.8,0.214,2.6,0.386,0.9,0.813,0.4,1,3.4054916454145934,3.3
86,87,29.4,12.5,0.444,6.6,0.412,6.0,0.479,2.8,0.852,1.9,5,15.796859970240053,16.2
72,73,33.1,14.9,0.451,4.9,0.395,9.9,0.479,2.4,0.848,3.0,5,17.259263843033093,17.4
31,32,34.0,18.8,0.458,8.9,0.402,9.9,0.509,2.8,0.812,1.4,1,22.361596089998944,23.1
291,292,24.1,6.6,0.448,4.2,0.423,2.4,0.492,0.6,0.806,0.8,1,7.68082991087797,8.2
428,429,20.9,3.9,0.579,1.7,0.402,2.2,0.718,0.6,0.71,1.2,1,5.168424177639697,5.7
344,345,16.5,6.4,0.406,3.4,0.306,3.1,0.515,1.1,0.857,0.9,4,7.627131348125138,7.2
380,381,19.5,8.1,0.352,2.1,0.185,6.0,0.41,1.3,0.571,1.4,4,8.375994883806781,6.8
145,146,27.1,11.7,0.397,3.7,0.337,8.1,0.424,2.8,0.832,2.3,5,14.07330819154161,12.9
220,221,23.6,9.9,0.432,1.6,0.286,8.3,0.46,1.7,0.682,1.6,5,11.045108652141362,10.1
55,56,36.5,16.7,0.389,9.2,0.366,7.6,0.416,3.7,0.885,1.8,1,20.756230298984907,19.6
668,669,4.0,1.0,0.0,0.0,0.338,1.0,0.0,4.0,0.75,0.0,2,2.1391867059463614,3.0
327,328,16.2,5.3,0.525,1.7,0.398,3.7,0.582,1.6,0.819,1.0,1,7.349144500533058,7.5
666,667,6.5,1.2,0.533,0.0,0.338,1.2,0.533,0.5,0.667,0.2,2,1.86454477811807,1.5
76,77,30.3,14.2,0.461,7.2,0.388,7.0,0.536,4.7,0.797,2.1,4,19.32398766110461,19.7
2,3,35.8,19.9,0.451,10.5,0.391,9.4,0.519,7.2,0.928,3.0,5,27.658876986166028,28.8
281,282,23.0,9.4,0.438,4.8,0.336,4.7,0.543,0.7,0.7,1.6,4,10.30809107833352,10.3
302,303,26.9,7.3,0.418,4.8,0.375,2.5,0.5,1.1,0.706,0.9,1,8.598403076262365,8.7
545,546,6.0,1.8,0.286,1.5,0.167,0.3,1.0,1.8,0.714,1.0,1,2.979964822550156,2.5
700,701,2.0,0.0,0.439,0.0,0.338,0.0,0.51,0.0,0.775,0.5,5,-0.1059921332581637,0.0
333,334,14.7,6.1,0.511,0.5,0.208,5.6,0.539,1.5,0.657,1.3,2,7.392988263725002,7.3
332,333,19.2,6.0,0.468,2.2,0.333,3.8,0.547,1.4,0.703,1.0,4,7.464041337809483,7.4
286,287,19.6,6.6,0.476,3.6,0.446,3.0,0.511,0.5,0.839,0.8,1,7.734586822744262,8.3
701,702,3.0,1.0,0.0,1.0,0.0,0.0,0.51,0.0,0.775,1.0,2,-1.4182758122105934,0.0
213,214,27.7,8.2,0.463,2.7,0.372,5.5,0.509,2.0,0.802,1.3,5,10.25538067661401,10.2
349,350,16.3,4.7,0.665,0.1,0.0,4.6,0.675,1.3,0.691,0.8,2,6.531388087845391,7.1
101,102,30.3,12.9,0.439,5.5,0.36,7.4,0.498,2.2,0.803,1.9,1,15.283200776905634,15.1
493,494,11.0,3.7,0.449,2.1,0.424,1.6,0.484,0.6,0.957,0.3,1,4.721920262299,4.8
632,633,5.0,1.8,0.431,0.8,0.375,1.1,0.471,0.5,0.667,0.4,3,2.1009183573816763,2.2
90,91,28.8,13.2,0.436,5.1,0.352,8.1,0.489,3.2,0.758,2.8,5,16.27775117256397,15.7
181,182,19.4,9.1,0.395,4.7,0.389,4.3,0.401,2.7,0.891,0.9,5,12.03790399465482,11.4
311,312,16.8,7.0,0.357,5.2,0.331,1.8,0.431,1.0,0.719,0.9,1,8.049452344135084,7.4
60,61,31.3,13.4,0.542,6.3,0.445,7.1,0.628,2.2,0.791,1.3,4,16.683288935835378,19.0
296,297,15.8,6.5,0.472,2.6,0.322,4.0,0.568,1.4,0.682,0.8,2,8.09979683922991,8.0
30,31,33.7,17.6,0.467,7.7,0.411,9.9,0.51,4.2,0.868,3.3,4,22.130537350396768,23.3
69,70,32.3,13.9,0.503,4.8,0.392,9.2,0.561,2.3,0.787,2.2,5,16.541923964754357,17.7
507,508,17.0,3.9,0.403,2.8,0.367,1.1,0.492,0.6,0.75,0.4,3,4.501156350383429,4.6
235,236,22.0,7.3,0.441,6.0,0.422,1.4,0.524,0.8,0.8,0.7,1,8.930248967683433,9.6
44,45,36.0,14.6,0.535,2.6,0.321,12.0,0.582,5.3,0.732,3.4,3,19.440256263339407,20.3
398,399,18.4,5.1,0.559,1.1,0.338,4.0,0.62,0.9,0.642,0.8,3,6.340796053974676,6.6
70,71,34.9,14.7,0.441,4.3,0.401,10.4,0.457,3.8,0.746,1.9,1,18.200152497435763,17.6
164,165,27.3,9.9,0.404,6.6,0.38,3.3,0.45,2.1,0.844,0.9,4,12.52195874595921,12.2
289,290,21.5,5.7,0.444,2.1,0.33,3.5,0.513,1.1,0.766,1.0,5,6.825377305715785,6.6
212,213,24.0,8.4,0.517,1.3,0.26,7.1,0.565,1.9,0.69,0.6,3,10.337867853400233,10.3
136,137,24.5,11.3,0.421,4.7,0.409,6.6,0.429,2.2,0.89,0.9,3,13.79336719658409,13.4
211,212,26.8,6.8,0.614,0.1,0.0,6.7,0.626,3.0,0.669,1.9,2,9.644674217344418,10.4
516,517,21.6,5.2,0.404,1.8,0.226,3.4,0.5,1.0,0.824,1.5,3,5.67821502637684,5.5
148,149,30.5,10.7,0.44,4.5,0.386,6.2,0.48,2.3,0.745,2.0,3,12.992192547686253,12.9
575,576,10.1,3.2,0.333,1.8,0.303,1.3,0.375,0.6,0.818,0.1,2,3.3220386209468025,3.2
334,335,15.2,6.5,0.521,0.6,0.25,5.9,0.549,1.7,0.655,1.4,2,8.044270711937969,8.0
584,585,10.1,2.9,0.4,0.6,0.125,2.3,0.469,1.0,0.786,0.2,3,3.374388340460821,3.1
665,666,6.8,1.6,0.625,0.8,0.75,0.8,0.5,0.4,1.0,0.8,4,3.2756822189422934,3.0
65,66,34.4,13.0,0.443,5.4,0.361,7.6,0.502,4.0,0.88,1.6,4,17.172009850696494,17.0
525,526,9.3,3.5,0.393,2.0,0.375,1.5,0.417,0.9,0.857,0.3,5,4.366319001209364,4.3
49,50,32.7,17.5,0.408,7.2,0.326,10.2,0.466,4.2,0.754,2.5,1,21.561796340291817,19.8
550,551,19.3,4.3,0.385,1.8,0.182,2.5,0.533,0.3,0.5,1.2,1,3.7847314958170912,3.8
135,136,22.9,8.7,0.622,0.1,0.0,8.6,0.632,3.7,0.707,1.1,2,12.431278359469493,13.5
39,40,35.5,16.5,0.477,6.6,0.408,9.9,0.523,3.2,0.869,2.3,5,20.12755027239464,21.2
548,549,11.0,3.4,0.392,2.1,0.393,1.3,0.389,0.5,0.8,0.4,4,3.7889568013721,3.9
522,523,13.8,4.1,0.379,0.9,0.364,3.2,0.383,1.0,0.84,0.8,4,4.580300455429986,4.3
6,7,35.1,19.4,0.507,8.2,0.419,11.1,0.571,5.1,0.849,3.5,1,24.97011839128341,27.4
209,210,27.5,9.1,0.42,5.2,0.379,3.9,0.475,1.1,0.718,1.4,1,10.403119016406068,10.4
323,324,19.0,7.0,0.357,4.5,0.222,2.5,0.6,2.0,0.75,0.0,3,9.027813830277367,7.5
585,586,8.4,2.3,0.5,0.9,0.292,1.4,0.639,0.6,0.813,0.3,3,3.240695381601074,3.1
411,412,18.1,6.1,0.365,4.1,0.314,2.0,0.47,0.7,0.814,0.7,4,6.800383451259089,6.4
132,133,25.9,11.8,0.464,3.6,0.36,8.2,0.509,1.8,0.838,1.0,2,13.838135292801397,13.7
395,396,14.7,5.7,0.428,2.6,0.354,3.0,0.492,0.9,0.895,0.5,5,6.8545361617819225,6.6
41,42,32.2,18.2,0.404,6.2,0.317,11.9,0.449,5.3,0.749,3.5,5,22.91974377626128,20.6
108,109,25.6,12.2,0.47,2.6,0.388,9.6,0.492,2.5,0.866,1.6,5,14.708274000206597,14.7
257,258,18.1,8.0,0.424,3.6,0.333,4.4,0.497,1.3,0.818,0.7,1,9.51512516357252,9.0
56,57,32.5,14.9,0.512,3.4,0.394,11.5,0.546,3.3,0.892,1.7,3,18.386197016100102,19.5
686,687,6.6,0.2,1.0,0.0,0.338,0.2,1.0,0.6,1.0,0.0,4,3.8970242722265684,1.0
615,616,9.7,1.6,0.5,0.1,0.0,1.5,0.529,1.5,0.563,0.2,3,2.683702194748908,2.5
